Point,Test,Output,Nominal,Spec,Weight,Pass/Fail
21,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
21,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
21,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
21,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=22,,,,,,
22,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
22,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
22,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
22,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
22,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=23,,,,,,
23,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
23,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
23,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
23,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
23,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=24,,,,,,
24,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
24,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
24,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
24,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
24,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=25,,,,,,
25,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
25,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
25,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
25,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
25,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=26,,,,,,
26,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
26,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
26,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
26,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
26,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
Parameters: data_line=27,,,,,,
27,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
27,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
27,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
27,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
27,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=28,,,,,,
28,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
28,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
28,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
28,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
28,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=29,,,,,,
29,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
29,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
29,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
29,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
29,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=30,,,,,,
30,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
30,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
30,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
30,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
30,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=31,,,,,,
31,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
31,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
31,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
31,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
31,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=32,,,,,,
32,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
32,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
32,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
32,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
32,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=33,,,,,,
33,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
33,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
33,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
33,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
33,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=34,,,,,,
34,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
34,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
34,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
34,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
34,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=35,,,,,,
35,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
35,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
35,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
35,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
35,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=36,,,,,,
36,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
36,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
36,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
36,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
36,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=37,,,,,,
37,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
37,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
37,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
37,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
37,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=38,,,,,,
38,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
38,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
38,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
38,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
38,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=39,,,,,,
39,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
39,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
39,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
39,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
39,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=40,,,,,,
40,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
40,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
40,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
40,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_4<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
40,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_5<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
Parameters: data_line=41,,,,,,
41,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_1<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
41,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_2<0>"") 0.9 1 ""rising"" nil nil nil))",1.012e-6,,,
41,WES_FYP:2_INPUT_2_LAYER_5_CLASS:1,"(cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""falling"" nil nil nil) - cross(VT(""/LAYER_2_OUT_3<0>"") 0.9 1 ""rising"" nil nil nil))",eval err,,,
