Point,Test,Output,Nominal,Spec,Weight,Pass/Fail
203,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",45.58e-3,,,
Parameters: line=204,,,,,,
204,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-1.755e-3,,,
Parameters: line=205,,,,,,
205,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",3.959e-3,,,
Parameters: line=206,,,,,,
206,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",81.64e-3,,,
Parameters: line=207,,,,,,
207,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-69.45e-3,,,
Parameters: line=208,,,,,,
208,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",9.155e-3,,,
Parameters: line=209,,,,,,
209,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-14.6e-3,,,
Parameters: line=210,,,,,,
210,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",5.741e-3,,,
Parameters: line=211,,,,,,
211,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-11.62e-3,,,
Parameters: line=212,,,,,,
212,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-13.17e-3,,,
Parameters: line=213,,,,,,
213,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",1.487e-3,,,
Parameters: line=214,,,,,,
214,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-14.28e-3,,,
Parameters: line=215,,,,,,
215,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",41.24e-3,,,
Parameters: line=216,,,,,,
216,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",56.78e-3,,,
Parameters: line=217,,,,,,
217,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",43.72e-3,,,
Parameters: line=218,,,,,,
218,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-60.86e-3,,,
Parameters: line=219,,,,,,
219,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-18.03e-3,,,
Parameters: line=220,,,,,,
220,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",6.752e-3,,,
Parameters: line=221,,,,,,
221,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",7.533e-3,,,
Parameters: line=222,,,,,,
222,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-61.48e-3,,,
Parameters: line=223,,,,,,
223,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",6.422e-3,,,
Parameters: line=224,,,,,,
224,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",29.37e-3,,,
Parameters: line=225,,,,,,
225,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-26.79e-3,,,
Parameters: line=226,,,,,,
226,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-63.33e-3,,,
Parameters: line=227,,,,,,
227,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.004e-3,,,
Parameters: line=228,,,,,,
228,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",56.89e-3,,,
Parameters: line=229,,,,,,
229,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-38.39e-3,,,
Parameters: line=230,,,,,,
230,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",14.46e-3,,,
Parameters: line=231,,,,,,
231,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",16.29e-3,,,
Parameters: line=232,,,,,,
232,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",9.495e-3,,,
Parameters: line=233,,,,,,
233,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-19.06e-3,,,
Parameters: line=234,,,,,,
234,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-13.99e-3,,,
Parameters: line=235,,,,,,
235,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-25.77e-3,,,
Parameters: line=236,,,,,,
236,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-45.5e-3,,,
Parameters: line=237,,,,,,
237,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-2.701e-3,,,
Parameters: line=238,,,,,,
238,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-14.4e-3,,,
Parameters: line=239,,,,,,
239,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-12.06e-3,,,
Parameters: line=240,,,,,,
240,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-1.365e-3,,,
Parameters: line=241,,,,,,
241,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",33.13e-3,,,
Parameters: line=242,,,,,,
242,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",44.18e-3,,,
Parameters: line=243,,,,,,
243,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-35.83e-3,,,
Parameters: line=244,,,,,,
244,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-43.55e-3,,,
Parameters: line=245,,,,,,
245,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",39.98e-3,,,
Parameters: line=246,,,,,,
246,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",33.68e-3,,,
Parameters: line=247,,,,,,
247,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-313.7e-6,,,
Parameters: line=248,,,,,,
248,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-13.52e-3,,,
Parameters: line=249,,,,,,
249,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-45.13e-3,,,
Parameters: line=250,,,,,,
250,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-4.92e-3,,,
Parameters: line=251,,,,,,
251,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-36.74e-3,,,
Parameters: line=252,,,,,,
252,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",604.2e-6,,,
Parameters: line=253,,,,,,
253,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",3.987e-3,,,
Parameters: line=254,,,,,,
254,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-21.32e-3,,,
Parameters: line=255,,,,,,
255,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-1.488e-3,,,
Parameters: line=256,,,,,,
256,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-3.297e-3,,,
Parameters: line=257,,,,,,
257,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-2.381e-3,,,
Parameters: line=258,,,,,,
258,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-2.779e-3,,,
Parameters: line=259,,,,,,
259,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.3e-3,,,
Parameters: line=260,,,,,,
260,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",45.5e-3,,,
Parameters: line=261,,,,,,
261,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=262,,,,,,
262,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",20.54e-3,,,
Parameters: line=263,,,,,,
263,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-32.8e-3,,,
Parameters: line=264,,,,,,
264,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-43.06e-3,,,
Parameters: line=265,,,,,,
265,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",5.35e-3,,,
Parameters: line=266,,,,,,
266,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.68e-3,,,
Parameters: line=267,,,,,,
267,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-19.62e-3,,,
Parameters: line=268,,,,,,
268,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",19.1e-3,,,
Parameters: line=269,,,,,,
269,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-24.05e-3,,,
Parameters: line=270,,,,,,
270,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-32.18e-3,,,
Parameters: line=271,,,,,,
271,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",73.15e-3,,,
Parameters: line=272,,,,,,
272,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.08e-3,,,
Parameters: line=273,,,,,,
273,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",364.1e-6,,,
Parameters: line=274,,,,,,
274,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",48.21e-3,,,
Parameters: line=275,,,,,,
275,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",39.99e-3,,,
Parameters: line=276,,,,,,
276,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-32.04e-3,,,
Parameters: line=277,,,,,,
277,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",46.83e-3,,,
Parameters: line=278,,,,,,
278,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-26.33e-3,,,
Parameters: line=279,,,,,,
279,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",7.928e-3,,,
Parameters: line=280,,,,,,
280,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-47.92e-3,,,
Parameters: line=281,,,,,,
281,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-80.48e-3,,,
Parameters: line=282,,,,,,
282,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",3.246e-3,,,
Parameters: line=283,,,,,,
283,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=284,,,,,,
284,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-543.6e-6,,,
Parameters: line=285,,,,,,
285,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-74.74e-3,,,
Parameters: line=286,,,,,,
286,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-2.921e-3,,,
Parameters: line=287,,,,,,
287,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",6.229e-3,,,
Parameters: line=288,,,,,,
288,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.79e-3,,,
Parameters: line=289,,,,,,
289,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-16.18e-3,,,
Parameters: line=290,,,,,,
290,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",13.13e-3,,,
Parameters: line=291,,,,,,
291,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-41.91e-3,,,
Parameters: line=292,,,,,,
292,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-34.39e-3,,,
Parameters: line=293,,,,,,
293,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-20.47e-3,,,
Parameters: line=294,,,,,,
294,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-18.72e-3,,,
Parameters: line=295,,,,,,
295,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-1.485e-3,,,
Parameters: line=296,,,,,,
296,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-57.01e-3,,,
Parameters: line=297,,,,,,
297,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",31.9e-3,,,
Parameters: line=298,,,,,,
298,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-25.33e-3,,,
Parameters: line=299,,,,,,
299,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.236e-6,,,
Parameters: line=300,,,,,,
300,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.814e-3,,,
Parameters: line=301,,,,,,
301,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",17.62e-3,,,
Parameters: line=302,,,,,,
302,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.09e-3,,,
Parameters: line=303,,,,,,
303,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-78.45e-3,,,
Parameters: line=304,,,,,,
304,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-50.95e-3,,,
Parameters: line=305,,,,,,
305,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=306,,,,,,
306,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-42.65e-3,,,
Parameters: line=307,,,,,,
307,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-8.434e-3,,,
Parameters: line=308,,,,,,
308,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",59.08e-3,,,
Parameters: line=309,,,,,,
309,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",44.3e-3,,,
Parameters: line=310,,,,,,
310,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-50.88e-3,,,
Parameters: line=311,,,,,,
311,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.351e-3,,,
Parameters: line=312,,,,,,
312,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-255.5e-6,,,
Parameters: line=313,,,,,,
313,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-49.99e-3,,,
Parameters: line=314,,,,,,
314,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",17.79e-3,,,
Parameters: line=315,,,,,,
315,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",43.93e-3,,,
Parameters: line=316,,,,,,
316,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-7.357e-3,,,
Parameters: line=317,,,,,,
317,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-1.802e-3,,,
Parameters: line=318,,,,,,
318,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",13.01e-3,,,
Parameters: line=319,,,,,,
319,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",60.94e-3,,,
Parameters: line=320,,,,,,
320,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-58.13e-3,,,
Parameters: line=321,,,,,,
321,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.351e-3,,,
Parameters: line=322,,,,,,
322,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.98e-3,,,
Parameters: line=323,,,,,,
323,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",52.87e-3,,,
Parameters: line=324,,,,,,
324,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",32.3e-3,,,
Parameters: line=325,,,,,,
325,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-63.82e-3,,,
Parameters: line=326,,,,,,
326,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",7.989e-3,,,
Parameters: line=327,,,,,,
327,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",1.712e-3,,,
Parameters: line=328,,,,,,
328,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-5.523e-3,,,
Parameters: line=329,,,,,,
329,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-22.84e-3,,,
Parameters: line=330,,,,,,
330,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-5.095e-3,,,
Parameters: line=331,,,,,,
331,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",19.36e-3,,,
Parameters: line=332,,,,,,
332,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.348e-3,,,
Parameters: line=333,,,,,,
333,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",38.74e-3,,,
Parameters: line=334,,,,,,
334,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",77.21e-3,,,
Parameters: line=335,,,,,,
335,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-43.99e-3,,,
Parameters: line=336,,,,,,
336,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",15.75e-3,,,
Parameters: line=337,,,,,,
337,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=338,,,,,,
338,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-23.97e-3,,,
Parameters: line=339,,,,,,
339,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-1.383e-3,,,
Parameters: line=340,,,,,,
340,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.387e-3,,,
Parameters: line=341,,,,,,
341,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.05e-3,,,
Parameters: line=342,,,,,,
342,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-27.81e-3,,,
Parameters: line=343,,,,,,
343,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",5.967e-3,,,
Parameters: line=344,,,,,,
344,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",18.99e-3,,,
Parameters: line=345,,,,,,
345,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-36.63e-3,,,
Parameters: line=346,,,,,,
346,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-7.165e-3,,,
Parameters: line=347,,,,,,
347,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-8.883e-3,,,
Parameters: line=348,,,,,,
348,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",29.51e-3,,,
Parameters: line=349,,,,,,
349,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",2.165e-3,,,
Parameters: line=350,,,,,,
350,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-12.8e-3,,,
Parameters: line=351,,,,,,
351,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",29.01e-3,,,
Parameters: line=352,,,,,,
352,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",24.05e-3,,,
Parameters: line=353,,,,,,
353,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-11.02e-3,,,
Parameters: line=354,,,,,,
354,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-4.164e-3,,,
Parameters: line=355,,,,,,
355,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-13.12e-3,,,
Parameters: line=356,,,,,,
356,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-8.833e-3,,,
Parameters: line=357,,,,,,
357,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-4.271e-3,,,
Parameters: line=358,,,,,,
358,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-9.859e-3,,,
Parameters: line=359,,,,,,
359,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-19.82e-3,,,
Parameters: line=360,,,,,,
360,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",13.15e-3,,,
Parameters: line=361,,,,,,
361,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=362,,,,,,
362,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.008e-3,,,
Parameters: line=363,,,,,,
363,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",71.03e-3,,,
Parameters: line=364,,,,,,
364,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",15.73e-3,,,
Parameters: line=365,,,,,,
365,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.37e-3,,,
Parameters: line=366,,,,,,
366,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-17.36e-3,,,
Parameters: line=367,,,,,,
367,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",5.599e-3,,,
Parameters: line=368,,,,,,
368,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-82.56e-3,,,
Parameters: line=369,,,,,,
369,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",54.82e-3,,,
Parameters: line=370,,,,,,
370,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-46.98e-3,,,
Parameters: line=371,,,,,,
371,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-9.596e-3,,,
Parameters: line=372,,,,,,
372,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",9.831e-3,,,
Parameters: line=373,,,,,,
373,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",61.59e-3,,,
Parameters: line=374,,,,,,
374,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-959.2e-6,,,
Parameters: line=375,,,,,,
375,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",2.689e-3,,,
Parameters: line=376,,,,,,
376,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",55.5e-3,,,
Parameters: line=377,,,,,,
377,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",4.723e-3,,,
Parameters: line=378,,,,,,
378,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-39.81e-3,,,
Parameters: line=379,,,,,,
379,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-21.38e-3,,,
Parameters: line=380,,,,,,
380,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",2.184e-3,,,
Parameters: line=381,,,,,,
381,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-49.18e-3,,,
Parameters: line=382,,,,,,
382,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-5.561e-3,,,
Parameters: line=383,,,,,,
383,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=384,,,,,,
384,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",15.62e-3,,,
Parameters: line=385,,,,,,
385,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-8.599e-3,,,
Parameters: line=386,,,,,,
386,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=387,,,,,,
387,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-39.57e-3,,,
Parameters: line=388,,,,,,
388,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-24.79e-3,,,
Parameters: line=389,,,,,,
389,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-14.48e-3,,,
Parameters: line=390,,,,,,
390,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",10.46e-3,,,
Parameters: line=391,,,,,,
391,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",54.06e-3,,,
Parameters: line=392,,,,,,
392,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-15.08e-3,,,
Parameters: line=393,,,,,,
393,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",12.7e-3,,,
Parameters: line=394,,,,,,
394,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-31.65e-3,,,
Parameters: line=395,,,,,,
395,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",14.95e-3,,,
Parameters: line=396,,,,,,
396,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-81.85e-3,,,
Parameters: line=397,,,,,,
397,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",8.853e-3,,,
Parameters: line=398,,,,,,
398,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",17.42e-3,,,
Parameters: line=399,,,,,,
399,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-53.66e-3,,,
Parameters: line=400,,,,,,
400,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-12.77e-3,,,
Parameters: line=401,,,,,,
401,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-6.237e-6,,,
Parameters: line=402,,,,,,
402,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-16.12e-3,,,
Parameters: line=403,,,,,,
403,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",13.01e-3,,,
Parameters: line=404,,,,,,
404,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-394.2e-6,,,
Parameters: line=405,,,,,,
405,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-23.34e-3,,,
Parameters: line=406,,,,,,
406,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-2.656e-3,,,
Parameters: line=407,,,,,,
407,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-3.68e-3,,,
Parameters: line=408,,,,,,
408,multiplier_tb:1,"(value(VT(""/VCAP"") 3.1e-06) - 0.9)",-86.08e-3,,,
Parameters: line=409,,,,,,
